	Business_id	Cool	Funny	Review_Ratings	Text	Useful
648	TkEMlu88OZn9TKZyeY9CJg	0	0	5	One of my favorite restaurants the food is outstanding and the service is just as outstanding. It is a very dark restaurant but that won't stop me from revisiting. The music is good in the bar and the bathroom attendants are very nice and helpful! Can't wait to go back!	0
649	TkEMlu88OZn9TKZyeY9CJg	0	0	5	Very fancy restaurant. The steaks are incredible along with some Moscato wine. The waiter was very attentive with our needs. To top it off I got a birthday slice on the house.	0
650	TkEMlu88OZn9TKZyeY9CJg	0	0	5	Loved this place! It started off with our awesome waiter recommending a martini for me that was exactly what I wanted and then the shrimp cocktail was delicious served on dry ice, the presentation was beautiful. The horseradish was HOT just how I like it. The chopped salad was so good, loved the vinagrette dressing. The bone in filet was so tender and flavorful and cooked to perfection. The steak was served on a 400 degree plate. It was soooo nice to have a very hot steak. Very classy. The lobster mashed potatoes were awesome and the asparagus and spinach were cooked perfectly. The service was phenomenal. Never have I had such exceptional service from start to finish. What an absolutely wonderful place!!!!!	1
651	TkEMlu88OZn9TKZyeY9CJg	0	0	5	This is my absolute favorite place to celebrate a special occasion!! Service is amazing as are the lobster mash potatoes and bone in filet. Always cooked to a perfect medium rare. If you haven't tried, you are missing out!	1
652	TkEMlu88OZn9TKZyeY9CJg	0	0	4	"Although the husband and eat extremely well, for special occasions we tend to go out a bit further than usual. Celebrating his Bday, we opted for a lovely dining experience at Mastro's. 

Atmosphere (4): Quiet for a Tuesday at 6 pm, which was fabulous. Mastro's can get really loud on most nights. We got a great table behind the bat next to the piano (they have live music starting at 6:30 pm which includes a piano player and singers). This was a great way to complete the night after an issue at the bar. Televisions over the bar offered a variety of options (its NBA playoff season so, we were able to catch the game). With almost 3 mins left in the game the bartender changed the channel per the request of the bar patrons. Livid, my husband goes to the bar and asks that the channel be changed back as we were watching the game and there were only 3 mins left. The bar patrons who asked that the channel be changed had the nerve to mention that they wanted to want hockey (btw there was another television in their view). After

Service (3): Though not horribly bad, I'm rating a three based on an issue with my husbands dinner. He ordered a certain steak and the server got the order wrong. When the order came out he made mention that he ordered a different cut. He had already had sides on his plate and midway through bringing a bite to his mouth she reached over with a fork, stuck it in his plate and said, ""I'll take that!"", and ran off with his steak. Gasp! Are you kidding?! No excuse me, no pardon me, nothing. We both just looked at one another and laughed. What can you do? After bringing the meat back three times, we settled because the sides were cold at this point.

Food (4): Outside of the husband having to chow down on sides due to an incorrect main dish order, the food was great. I'm still laying here mad because I'm so full. My pan seared Chilean Sea Bass was excellent. The losbter mac-n-cheese along with the brussel sprouts were great. They brought out a free warm butter cake (you can NEVER go wrong with the butter cake). And the whipped cream, WOW! It's the BEST I've ever had.

Price (4): The price was to be expected here. Mastro's is a very high-end restaurant so, with drinks, dinner and sides, you have to know that your tab will sneak up on you quick. Our bill was a whopping $288 for the two of us.

Overall, I was happy that my husband enjoyed himself on his special day. That's really all that matters. My only issue was that steak. For that kind of money, it'd better be damn perfect (tender, hot, and cooked the way you request)."	0
653	TkEMlu88OZn9TKZyeY9CJg	0	0	4	"Awesome.  Service was great. Food, Amazing.  Seafood tower is a must. Sides, again great.  A little loud on the loud side, But hey its it's a trendy upscale restaurant in Scottsdale.  
Will definitely return."	0
654	TkEMlu88OZn9TKZyeY9CJg	0	0	5	My absolute favorite steak & chop house in AZ! The filet mignon, chop salad, & Vesper martini, I'm set. The Vesper alone is worth the trip!	0
655	TkEMlu88OZn9TKZyeY9CJg	1	0	5	Mastros is everything I want in a restaurant.  Great service, wonderful atmosphere and awesome food!!!  Everthing was perfect.  Steaks were done as ordered and had a great flavor.  Sides of scalloped potatoes were extra creamy, cream corn was prepared using real cream, and asparagus was perfect.  The butter cake was fantastic.  Take half of your meal home if you have to - this dessert is worth it.	0
656	TkEMlu88OZn9TKZyeY9CJg	0	0	5	Excellent food. Remarkable service. Beautiful atmosphere. One of the best steakhouses I have visited n the last couple of years.	0
657	TkEMlu88OZn9TKZyeY9CJg	1	1	5	I'm not kidding when I tell you about their bone in filet & their bone in tomahawk steaks!!!! One of THE best steaks in the city hands down! The filet melted in my mouth & they know exactly how to cook them. The place is super busy, but you never feel rushed or like you're not important when dining here. The servers are always a step ahead of you making sure your every need is met & beyond. They serve you like a King & Queen!!! The atmosphere is dark, very dark but they offer you their flashlights to help you read the menu. The server was very knowledgeable about everything, just the way we like it. Try the cheesecake for desert if you want to feel like you've died & gone to Heaven!!!!! Valet was super fast when we wanted to leave & one last thing... There's a wonderful lady in the ladies room who has a little bit of everything for all your women needs! Just the way I like it. If you want the best food, best service, best treatment in al aspects, dine here. Just make sure you make reservations ahead of time so you're guaranteed a table.	1
